Fieldname|LocID|RA|Dec|Plate|A_ver|DrilledHA|HDB|NObs_Plan|NObs_Done|NObs_Ver_Plan|NObs_Ver_Done|Total_SN|Red_SN|Man|Priority|Priority|Time|Shared|Stars|At_APO|Reduction|Obs|HistoryReduction|History
56812
220+60|4508|161.01171|19.88528|6576|01-00-00|0.0|1|0|4|3|4|113|113|1|100.1|50.0|0|230|0|1|56264,56288,56313,56314|1,1,1,1,|-34|35|230,0,0
M3|4160|206.29667|27.62556|6577|05-03-01|-30.0|1|0|33|3|3|112|112|5|0.1|28.0|0|40|0|1|56351,56346,56323|1,1,1,|-51|3|40,47,143
M3|4160|206.29667|27.62556|6578|06-03-01|-15.0|1|0|33|3|3|113|113|5|0.1|28.0|0|40|0|1|56352,56347,56324|1,1,1,|-43|31|40,47,143
M3|4160|206.29667|27.62556|6579|07-04-01|-15.0|1|0|33|3|3|116|116|5|0.1|28.0|0|40|0|1|56325,56353,56349|1,1,1,|-43|31|40,47,143
M3|4160|206.29667|27.62556|6580|08-04-01|15.0|1|0|33|3|3|107|107|5|0.1|27.0|0|40|0|1|56354,56381,56375|1,1,1,|-31|44|40,47,143
150+30|4530|116.18642|66.10950|6608|01-00-00|30.0|1|0|3|3|3|105|105|2|0.1|56.0|0|230|0|1|56323,56379,56347|1,1,1,|0|56|230,0,0
170+60|4504|162.11471|44.26614|6609|01-00-00|0.0|1|0|3|3|3|109|109|2|0.1|59.0|0|230|0|1|56265,56315,56324|1,1,1,|-37|38|230,0,0
180+30|4532|120.44042|40.31622|6610|01-00-00|30.0|1|0|3|3|3|119|119|2|0.1|118.0|0|230|0|1|56263,56381,56376|1,1,1,|-7|54|230,0,0
195+30|4533|124.28983|27.72942|6611|01-00-00|30.0|1|0|3|3|3|121|121|2|0.1|49.0|0|230|0|1|56267,56312,56316|1,1,1,|-7|53|230,0,0
210+30|4534|129.01750|15.51056|6612|01-00-00|15.0|1|0|3|3|3|113|113|2|0.1|31.0|0|230|0|1|56284,56315,56290|1,1,1,|-22|42|230,0,0
220+60|4508|161.01171|19.88528|6613|01-00-00|0.0|1|0|4|3|4|113|113|2|0.1|50.0|0|230|0|1|56264,56288,56313,56314|1,1,1,1,|-34|34|230,0,0
225+30|4535|134.77958|3.83297|6614|01-00-00|0.0|1|0|3|3|3|106|106|2|0.1|30.0|0|230|0|1|56260,56290,56283|1,1,1,|-27|26|230,0,0
184-04|4564|84.80680|23.64570|6761|01-00-00|-15.0|2|0|3|3|3|128|128|6|0.1|27.0|0|230|0|1|56582,56586,56559|1,1,1,|-42|28|230,0,0
191-04|4568|88.91680|17.22950|6762|01-00-00|-15.0|2|0|4|3|4|98|98|6|0.1|281.0|0|230|0|1|56566,56314,56285,56565|1,1,1,1,|-41|22|230,0,0
199-04|4571|92.68760|10.70250|6763|01-00-00|-15.0|2|0|4|3|4|112|112|5|0.1|301.0|0|230|0|1|56284,56351,56585,56313|1,1,1,1,|-39|17|230,0,0
199+04|4570|99.93760|14.43760|6764|01-00-00|-15.0|2|0|3|3|3|105|105|3|0.1|61.0|0|230|0|1|56349,56314,56288|1,1,1,|-40|20|230,0,0
203+00|4323|98.06050|9.27350|6765|01-00-00|0.0|2|0|3|3|3|100|100|3|0.1|63.0|0|230|0|1|56347,56312,56284|1,1,1,|-29|30|230,0,0
000+75|4481|206.09170|18.37420|6766|01-00-00|0.0|1|0|12|3|3|117|93|5|0.1|5.0|0|230|1|0|56698,56699,56703|1,0,1,|-34|33|230,0,0
110+60|4500|204.38880|55.95530|6767|01-00-00|0.0|1|0|3|3|3|108|108|3|0.1|28.0|0|230|0|1|56410,56438,56432|1,1,1,|-30|31|230,0,0
130+60|4501|186.41260|56.77300|6768|01-00-00|0.0|1|0|4|3|4|120|120|5|0.1|265.0|0|230|0|1|56407,56672,56671,56435|1,1,1,1,|-30|31|230,0,0
190+60|4505|158.82900|34.63040|6769|01-00-00|15.0|1|0|3|3|3|112|112|3|0.1|28.0|0|230|0|1|56404,56408,56432|1,1,1,|-35|45|230,0,0
200+60|4506|158.75800|29.63550|6770|01-00-00|15.0|1|0|3|3|3|111|111|2|0.1|29.0|0|230|0|1|56402,56407,56378|1,1,1,|-33|45|230,0,0
240+75|4489|178.69750|19.61080|6771|01-00-00|0.0|1|0|3|3|3|116|116|2|0.1|49.0|0|230|0|1|56377,56354,56403|1,1,1,|-34|35|230,0,0
260+60|4511|172.89830|3.96150|6772|01-00-00|0.0|1|0|3|3|3|109|109|2|0.1|57.0|0|230|0|1|56402,56353,56345|1,1,1,|-26|26|230,0,0
270+75|4490|184.51000|14.30680|6773|01-00-00|0.0|1|0|12|3|3|114|114|2|0.1|57.0|0|230|0|1|56402,56406,56349|1,1,1,|-31|32|230,0,0
300+75|4491|192.08340|12.14590|6774|01-00-00|0.0|1|0|4|3|4|107|107|4|0.1|301.0|0|230|1|1|56680,56410,56379,56406|1,1,1,1,|-31|30|230,0,0
310+60|4514|196.39050|-2.67770|6775|01-00-00|0.0|1|0|4|3|4|110|110|4|0.1|300.0|0|230|1|1|56709,56705,56700,56409|1,1,1,1,|-27|27|230,0,0
320+60|4515|201.30210|-1.74790|6776|01-00-00|0.0|1|0|4|3|4|109|109|3|0.1|54.0|0|230|0|1|56354,56384,56408,56375|1,1,1,1,|-27|27|230,0,0
330+75|4492|199.81950|13.61120|6777|01-00-00|0.0|1|0|3|3|3|99|99|3|0.1|28.0|0|230|0|1|56346,56351,56323|1,1,1,|-30|31|230,0,0
SGR1|4103|123.76130|31.90490|6778|03-02-01|15.0|1|0|12|3|3|113|113|2|0.1|30.0|0|61|0|1|56323,56353,56349|1,1,1,|-34|45|61,108,61
SGR1|4103|123.76130|31.90490|6779|04-02-01|15.0|1|0|12|3|3|97|97|2|0.1|48.0|0|61|0|1|56324,56372,56352|1,1,1,|-34|45|61,108,61
000+30|4520|240.63380|-11.01240|6841|01-00-00|0.0|1|0|4|3|4|106|106|5|0.1|353.0|0|230|1|1|56440,56711,56358,56468|1,1,1,1,|-23|23|230,0,0
010+60|4493|221.03750|12.79760|6842|01-00-00|0.0|1|0|3|3|3|100|100|5|0.1|239.0|0|230|1|1|56469,56708,56700|1,1,1,|-31|30|230,0,0
015+30|4521|248.34580|-0.53360|6843|01-00-00|0.0|1|0|6|3|6|120|120|5|0.1|339.0|0|230|1|1|56776,56437,56765,56772,56734,56729|1,1,1,1,1,1,|-23|24|230,0,0
020+60|4494|223.52750|17.17600|6844|01-00-00|0.0|1|0|3|3|3|116|116|5|0.1|271.0|0|230|1|1|56470,56703,56432|1,1,1,|-35|34|230,0,0
030+30|4522|254.58520|10.86930|6845|01-00-00|-15.0|1|0|4|3|4|113|113|5|0.1|35.0|0|230|1|1|56738,56745,56720,56710|1,1,1,1,|-40|18|230,0,0
040+60|4495|226.60640|26.72120|6846|01-00-00|0.0|1|0|5|3|5|114|114|5|0.1|325.0|0|230|1|1|56706,56724,56733,56431,56408|1,1,1,1,1,|-37|36|230,0,0
045+30|4523|259.69040|22.90070|6847|01-00-00|-30.0|1|0|3|3|3|98|98|5|0.1|314.0|0|230|1|1|56408,56433,56722|1,1,1,|-51|1|230,0,0
050+60|4496|227.04000|31.70210|6848|01-00-00|-15.0|1|0|3|3|3|112|112|5|0.1|296.0|0|230|1|1|56411,56707,56433|1,1,1,|-45|34|230,0,0
058+57|4451|230.01250|36.13080|6849|01-00-00|-15.0|1|0|3|3|3|108|108|2|0.1|32.0|0|230|0|1|56405,56380,56412|1,1,1,|-45|34|230,0,0
060+30|4524|263.87500|35.36070|6850|01-00-00|-30.0|1|0|3|3|3|122|122|3|0.1|26.0|0|230|0|1|56413,56406,56432|1,1,1,|-53|8|230,0,0
060+75|4483|208.81760|33.04280|6851|01-00-00|15.0|1|0|3|3|3|110|110|2|0.1|32.0|0|230|0|1|56405,56412,56380|1,1,1,|-34|45|230,0,0
070+60|4497|225.06790|41.53820|6852|01-00-00|0.0|1|0|4|3|4|119|119|2|0.1|33.0|0|230|0|1|56411,56378,56405,56409|1,1,1,1,|-38|38|230,0,0
075+30|4525|267.18400|48.10810|6853|01-00-00|-30.0|1|0|3|3|3|109|109|5|0.1|305.0|0|230|1|1|56404,56709,56410|1,1,1,|-53|2|230,0,0
080+60|4498|222.28290|46.11250|6854|01-00-00|15.0|1|0|3|3|3|112|112|2|0.1|31.0|0|230|0|1|56409,56378,56404|1,1,1,|-27|44|230,0,0
090+30|4526|269.29930|61.03280|6855|01-00-00|-15.0|1|0|3|3|3|97|97|5|0.1|288.0|0|230|1|1|56435,56470,56723|1,1,1,|-39|13|230,0,0
090+75|4484|203.34000|39.32960|6856|01-00-00|15.0|1|0|5|3|3|115|115|2|0.1|58.0|0|230|0|1|56403,56345,56377|1,1,1,|-33|45|230,0,0
100+60|4499|212.01690|53.58320|6857|01-00-00|15.0|1|0|3|3|3|113|113|2|0.1|26.0|0|230|0|1|56376,56383,56402|1,1,1,|-19|42|230,0,0
105+30|4527|268.29380|74.00870|6858|01-00-00|-15.0|1|0|3|3|3|106|106|3|0.1|91.0|0|230|0|1|56469,56433,56378|1,1,1,|-40|11|230,0,0
120+30|4528|234.04970|86.14320|6859|01-00-00|-15.0|1|0|3|3|3|100|100|2|0.1|59.0|0|230|0|1|56410,56406,56351|1,1,1,|-36|6|230,0,0
340+60|4516|210.41430|2.28240|6860|01-00-00|0.0|1|0|3|3|3|113|113|2|0.1|27.0|0|230|0|1|56376,56349,56353|1,1,1,|-26|25|230,0,0
350+60|4517|214.42910|5.26690|6861|01-00-00|0.0|1|0|3|3|3|106|106|2|0.1|28.0|0|230|0|1|56347,56324,56352|1,1,1,|-29|27|230,0,0
M13|4105|250.51670|36.50720|6862|03-02-01|-15.0|1|0|13|3|3|120|120|4|0.1|30.0|0|40|0|1|56353,56376,56383|1,1,1,|-45|35|40,84,106
M13|4105|250.51670|36.50720|6863|04-02-01|-15.0|1|0|13|3|3|116|116|4|0.1|26.0|0|40|0|1|56403,56384,56377|1,1,1,|-45|35|40,84,106
M107|4200|247.38120|-13.05650|6864|05-03-01|0.0|1|0|15|3|1|65|65|2|3842.5|0.0|0|83|1|1|56411|1,|-22|22|83,79,68
M107|4200|247.38120|-13.05650|6865|06-03-01|0.0|1|0|0|3|0|0|0|2|3842.5|0.0|0|83|1|0|NOT,OBSERVED||-23|23|83,79,68
M107|4200|247.38120|-13.05650|6866|07-04-01|-15.0|1|0|15|3|1|57|57|2|3842.5|0.0|0|83|1|1|56796|1,|-36|7|83,79,68
M107|4200|247.38120|-13.05650|6867|08-04-01|-15.0|1|0|0|3|0|0|0|2|3842.5|0.0|0|83|1|0|NOT,OBSERVED||-36|7|83,79,68
000+04|4334|262.58010|-26.79810|6883|01-00-00|0.0|3|0|2|1|2|90|90|7|0.1|9.0|0|230|0|1|56470,56461|1,1,|-24|24|230,0,0
000+08|4359|258.90010|-24.56130|6884|02-00-00|0.0|3|0|1|1|1|75|75|7|0.1|0.0|0|230|0|1|56404|1,|-23|23|230,0,0
000+12|4459|255.35160|-22.23820|6885|01-00-00|0.0|3|0|1|1|1|78|78|7|0.1|0.0|0|230|0|1|56380|1,|-23|23|230,0,0
000+14|4361|253.62220|-21.04800|6886|02-00-00|-10.0|3|0|2|1|2|69|69|7|0.1|6.0|0|230|0|1|56375,56369|1,1,|-33|14|230,0,0
000+16|4372|251.92060|-19.84070|6887|02-00-00|-10.0|3|0|3|1|3|72|72|7|0.1|85.0|0|230|0|1|56381,56466,56431|1,1,1,|-30|11|230,0,0
003-05|4393|273.26250|-28.91930|6888|01-00-00|0.0|3|0|3|1|3|69|69|7|0.1|16.0|0|230|0|1|56406,56405,56390|1,1,1,|-22|22|230,0,0
003+05|4392|263.26350|-23.63590|6889|01-00-00|0.0|3|0|1|1|1|65|65|7|0.1|0.0|0|230|0|1|56412|1,|-25|25|230,0,0
005-03|4347|272.26590|-25.94060|6890|01-00-00|0.0|3|0|1|1|1|72|0|5|200.1|0.0|0|230|1|0|56809|0,|-23|23|230,0,0
005+03|4346|266.55950|-22.93650|6891|01-00-00|0.0|3|0|1|1|1|31|0|5|200.1|0.0|0|230|1|0|56811|0,|-23|24|230,0,0
007+07|4345|263.89120|-19.21660|6892|01-00-00|-8.0|3|0|2|1|2|84|84|7|0.1|22.0|0|230|0|1|56403,56381|1,1,|-31|16|230,0,0
008+00|4355|270.89150|-22.03460|6893|01-00-00|0.0|3|0|2|1|2|81|81|8|0.1|24.0|0|230|0|1|56445,56469|1,1,|-25|25|230,0,0
008-02|4373|272.78320|-23.00750|6894|01-00-00|0.0|3|0|1|1|1|74|0|5|200.1|0.0|0|230|1|0|56810|0,|-25|25|230,0,0
008+02|4377|269.02590|-21.04030|6895|01-00-00|0.0|3|0|1|1|1|49|0|5|200.1|0.0|0|230|1|0|56811|0,|-26|26|230,0,0
009+09|4387|263.40400|-17.25760|6896|02-00-00|-8.0|3|0|2|1|2|70|70|7|0.1|2.0|0|230|0|1|56376,56378|1,1,|-31|16|230,0,0
014+00|4339|273.97020|-16.78320|6897|01-00-00|0.0|3|0|1|1|1|74|74|7|0.1|0.0|0|230|0|1|56535|1,|-22|23|230,0,0
018+00|4340|275.92620|-13.25730|6898|01-00-00|0.0|3|0|3|1|3|66|66|7|0.1|21.0|0|230|0|1|56416,56435,56437|1,1,1,|-25|24|230,0,0
020-02|4376|278.69470|-12.41350|6899|01-00-00|0.0|3|0|2|1|2|64|64|7|0.1|6.0|0|230|0|1|56421,56415|1,1,|-25|25|230,0,0
020+02|4380|275.08150|-10.55260|6900|01-00-00|0.0|3|0|1|1|1|88|88|7|0.1|0.0|0|230|0|1|56404|1,|-28|28|230,0,0
357+05|4391|259.56770|-28.60640|6901|01-00-00|0.0|3|0|2|1|2|61|61|7|0.1|21.0|0|230|0|1|56405,56384|1,1,|-23|23|230,0,0
358+04|4389|261.80890|-28.73910|6902|01-00-00|0.0|3|0|2|1|2|68|68|7|0.1|1.0|0|230|0|1|56408,56409|1,1,|-23|23|230,0,0
K01_082+17|4460|289.53330|50.83370|6903|02-00-00|-40.0|2|0|1|1|1|77|77|3|0.1|0.0|0|230|0|1|56377|1,|-60|-15|230,0,0
K03_077+20|4408|282.54580|47.42040|6904|03-00-00|0.0|2|0|2|1|2|60|60|6|0.1|1.0|0|230|0|1|56432,56431|1,1,|-35|36|230,0,0
K06_078+16|4405|288.41250|46.87520|6905|03-00-00|0.0|2|0|2|1|1|75|75|1|100.1|0.0|0|230|0|1|56447|1,|-36|36|230,0,0
K07_075+17|4401|285.07080|45.21300|6906|03-00-00|0.0|2|0|8|1|2|62|62|6|0.1|1.0|0|230|0|1|56441,56442|1,1,|-36|38|230,0,0
K11_076+13|4461|290.67500|44.46620|6907|02-00-00|-35.0|2|0|3|1|1|62|62|3|0.1|0.0|0|230|0|1|56413|1,|-57|-3|230,0,0
K12_074+15|4404|287.40000|42.88400|6908|03-00-00|0.0|2|0|4|1|1|67|67|6|0.1|0.0|0|230|0|1|56443|1,|-37|37|230,0,0
K16_075+11|4464|292.77080|42.09010|6909|02-00-00|-35.0|2|0|18|1|1|74|74|6|0.1|0.0|0|230|0|1|56440|1,|-57|-3|230,0,0
K18_070+14|4407|286.48750|38.90810|6910|03-00-00|0.0|2|0|8|1|2|62|62|6|0.1|2.0|0|230|0|1|56446,56444|1,1,|-38|38|230,0,0
K20_073+09|4588|294.68330|39.61410|6911|01-00-00|-40.0|2|0|5|1|2|63|63|6|0.1|2.0|0|230|0|1|56460,56462|1,1,|-59|-12|230,0,0
K21_071+10|4589|291.55420|38.16050|6912|01-00-00|-40.0|2|0|4|1|2|94|94|4|0.1|16.0|0|230|0|1|56383,56367|1,1,|-60|-12|230,0,0
024+00|4280|278.76020|-7.94260|6913|01-01-00|15.0|3|0|5|1|2|70|70|7|0.1|6.0|0|30|0|1|56425,56419|1,1,|-10|37|30,200,0
024+00|4280|278.76020|-7.94260|6914|02-01-00|0.0|3|0|5|1|2|79|79|7|0.1|4.0|0|30|0|1|56472,56468|1,1,|-25|25|30,200,0
024+00|4280|278.76020|-7.94260|6915|03-01-00|0.0|3|0|5|1|1|58|58|9|0.1|0.0|0|30|0|1|56540|1,|-25|25|30,200,0
027-04|4470|283.72960|-7.09770|6916|01-01-00|15.0|2|0|6|1|2|81|81|5|0.1|2.0|0|30|0|1|56426,56428|1,1,|-9|37|30,200,0
027-04|4470|283.72960|-7.09770|6917|02-01-00|0.0|2|0|6|1|3|90|90|7|0.1|37.0|0|30|1|1|56802,56765,56794|1,1,1,|-25|25|30,200,0
027-04|4470|283.72960|-7.09770|6918|03-01-00|0.0|2|0|6|1|1|65|65|7|0.1|0.0|0|30|1|1|56783|1,|-25|25|30,200,0
027+04|4469|276.58500|-3.43670|6919|01-01-00|15.0|2|0|6|1|2|59|59|6|0.1|1.0|0|30|0|1|56430,56429|1,1,|-11|38|30,200,0
027+04|4469|276.58500|-3.43670|6920|02-01-00|0.0|2|0|6|1|3|64|64|6|0.1|29.0|0|30|1|1|56757,56779,56750|1,1,1,|-27|27|30,200,0
027+04|4469|276.58500|-3.43670|6921|03-01-00|0.0|2|0|6|1|1|64|64|8|0.1|0.0|0|30|1|1|56782|1,|-27|26|30,200,0
030+00|4240|281.52150|-2.60910|6922|05-03-01|-30.0|2|0|31|3|3|104|104|7|0.1|10.0|0|90|1|1|56787,56797,56793|1,1,1,|-50|-7|90,45,95
030+00|4240|281.52150|-2.60910|6923|06-03-01|-30.0|2|0|31|3|5|92|25|7|200.1|26.0|0|90|1|0|56784,56795,56810,56806,56785|1,1,0,0,0,|-50|-7|90,45,95
030+00|4240|281.52150|-2.60910|6924|07-04-01|-30.0|2|0|31|3|4|108|108|7|0.1|15.0|0|90|1|1|56784,56785,56793,56799|1,1,1,1,|-50|-7|90,45,95
030+00|4240|281.52150|-2.60910|6925|08-04-01|-30.0|2|0|31|3|5|102|91|7|0.1|23.0|0|90|1|0|56797,56805,56786,56782,56793|1,0,1,1,1,|-50|-7|90,45,95
060+00|4241|295.97620|23.89040|6926|07-04-01|-30.0|2|0|30|3|4|101|101|7|0.1|202.0|0|90|1|1|56795,56791,56593,56598|1,1,1,1,|-51|5|90,45,95
060+00|4241|295.97620|23.89040|6927|08-04-01|-30.0|2|0|30|3|3|116|97|7|0.1|190.0|0|90|1|0|56792,56796,56606|0,1,1,|-51|5|90,45,95
K08_073+19|4409|281.91671|43.45289|6928|02-00-00|-15.0|2|0|3|1|3|99|99|6|0.1|4.0|0|230|0|1|56438,56435,56439|1,1,1,|-46|29|230,0,0
022+00|4458|277.82610|-9.71690|6929|01-00-00|0.0|3|0|1|1|1|64|64|7|0.1|0.0|0|230|0|1|56433|1,|-28|28|230,0,0
BAADEWIN_001-04|4332|270.95300|-30.09170|6930|04-01-00|0.0|3|0|6|1|2|71|71|9|0.1|3.0|0|45|0|1|56413,56410|1,1,|-22|22|45,185,0
K10_079+12|4403|294.12500|46.00460|6934|02-00-00|0.0|2|0|2|1|1|76|76|6|0.1|0.0|0|230|0|1|56439|1,|-37|37|230,0,0
030-04|4247|285.09050|-4.42870|6935|03-02-01|0.0|2|0|0|3|0|0|0|3|5636.5|0.0|0|90|1|0|NOT,OBSERVED||-27|27|90,45,95
030-04|4247|285.09050|-4.42870|6936|04-02-01|5.0|2|0|0|3|0|0|0|3|35636.5|0.0|0|90|1|0|NOT,OBSERVED||-23|32|90,45,95
030-08|4254|288.67710|-6.23120|6937|03-02-01|0.0|2|0|0|3|0|0|0|3|5690.0|0.0|0|130|1|0|NOT,OBSERVED||-26|25|130,70,30
030-08|4254|288.67710|-6.23120|6938|04-02-01|5.0|2|0|7|3|1|47|0|3|200.1|0.0|0|130|1|0|56810|0,|-21|29|130,70,30
060+04|4245|292.12430|25.83680|6939|03-02-01|15.0|2|0|0|3|0|0|0|3|4434.4|0.0|0|90|1|0|NOT,OBSERVED||-30|44|90,45,95
060+04|4245|292.12430|25.83680|6940|04-02-01|30.0|2|0|0|3|0|0|0|3|4434.4|0.0|0|90|1|0|NOT,OBSERVED||-5|52|90,45,95
060-08|4255|303.33920|19.72990|6941|03-02-01|0.0|2|0|0|3|0|0|0|3|4597.8|0.0|0|130|1|0|NOT,OBSERVED||-35|36|130,70,30
060-08|4255|303.33920|19.72990|6942|04-02-01|15.0|2|0|0|3|0|0|0|3|4597.8|0.0|0|130|1|0|NOT,OBSERVED||-25|43|130,70,30
060+08|4251|288.14720|27.67830|6943|03-02-01|15.0|2|0|11|3|1|62|62|3|4410.9|0.0|0|130|1|1|56779|1,|-32|44|130,70,30
060+08|4251|288.14720|27.67830|6944|04-02-01|30.0|2|0|11|3|3|101|101|3|0.1|24.0|0|130|1|1|56781,56775,56799|1,1,1,|-6|52|130,70,30
090+00|4242|318.00420|48.32960|6945|05-03-01|20.0|2|0|19|3|2|77|77|3|4948.8|22.0|0|90|1|1|56607,56629|1,1,|-21|48|90,45,95
090+00|4242|318.00420|48.32960|6946|06-03-01|25.0|2|0|19|3|1|65|65|3|4948.8|0.0|0|90|1|1|56608|1,|-12|51|90,45,95
090+00|4242|318.00420|48.32960|6947|07-04-01|30.0|2|0|19|3|1|52|52|3|4948.8|0.0|0|90|1|1|56635|1,|-4|54|90,45,95
090+00|4242|318.00420|48.32960|6948|08-04-01|35.0|2|0|19|3|3|98|98|3|0.1|5.0|0|90|0|1|56638,56641,56636|1,1,1,|6|57|90,45,95
090+04|4246|313.37900|50.98400|6949|03-02-01|25.0|2|0|9|3|2|77|57|5|200.1|186.0|0|90|1|0|56809,56623|0,1,|-11|50|90,45,95
090+04|4246|313.37900|50.98400|6950|04-02-01|30.0|2|0|9|3|1|65|65|5|9077.4|0.0|0|90|1|1|56626|1,|-3|54|90,45,95
M15|4230|322.33330|12.17280|6951|05-03-01|-10.0|1|0|0|3|0|0|0|1|100.1|0.0|0|69|1|0|NOT,OBSERVED||-38|26|69,46,115
M15|4230|322.33330|12.17280|6952|06-03-01|0.0|1|0|0|3|0|0|0|1|100.1|0.0|0|69|1|0|NOT,OBSERVED||-34|32|69,46,115
M15|4230|322.33330|12.17280|6953|07-04-01|5.0|1|0|0|3|0|0|0|1|100.1|0.0|0|69|1|0|NOT,OBSERVED||-30|35|69,46,115
M15|4230|322.33330|12.17280|6954|08-04-01|15.0|1|0|0|3|0|0|0|1|100.1|0.0|0|69|1|0|NOT,OBSERVED||-22|41|69,46,115
060+00|4241|295.97620|23.89040|6955|05-03-01|30.0|2|0|30|3|4|110|96|6|0.1|218.0|0|90|1|0|56806,56791,56588,56592|0,1,1,1,|-4|52|90,45,95
060+00|4241|295.97620|23.89040|6956|06-03-01|30.0|2|0|30|3|4|105|105|6|0.1|212.0|0|90|1|1|56802,56795,56590,56597|1,1,1,1,|-4|52|90,45,95
060+00|4241|295.97620|23.89040|6957|07-04-01|30.0|2|0|30|3|4|101|101|6|0.1|202.0|0|90|1|1|56795,56791,56593,56598|1,1,1,1,|-4|52|90,45,95
060+00|4241|295.97620|23.89040|6958|08-04-01|30.0|2|0|30|3|3|116|97|6|0.1|190.0|0|90|1|0|56792,56796,56606|0,1,1,|-4|52|90,45,95
030+00|4240|281.52150|-2.60910|6959|05-03-01|10.0|2|0|31|3|3|104|104|7|0.1|10.0|0|90|1|1|56787,56797,56793|1,1,1,|-19|36|90,45,95
030+00|4240|281.52150|-2.60910|6960|06-03-01|10.0|2|0|31|3|5|92|25|7|200.1|26.0|0|90|1|0|56784,56795,56810,56806,56785|1,1,0,0,0,|-18|35|90,45,95
030+00|4240|281.52150|-2.60910|6961|07-04-01|20.0|2|0|31|3|4|108|108|7|0.1|15.0|0|90|1|1|56784,56785,56793,56799|1,1,1,1,|-6|43|90,45,95
030+00|4240|281.52150|-2.60910|6962|08-04-01|20.0|2|0|31|3|5|102|91|7|0.1|23.0|0|90|1|0|56797,56805,56786,56782,56793|1,0,1,1,1,|-5|42|90,45,95
K09_081+11|4402|297.50000|47.39840|6989|02-00-00|30.0|2|0|5|1|1|80|80|3|0.1|0.0|0|230|0|1|56615|1,|-7|54|230,0,0
K09_081+11|4402|297.50000|47.39840|6990|02-00-00|-35.0|2|0|5|1|1|80|80|4|0.1|0.0|0|230|0|1|56615|1,|-57|-3|230,0,0
K09_081+11|4402|297.50000|47.39840|6991|03-00-00|30.0|2|0|5|1|1|75|75|3|0.1|0.0|0|230|0|1|56616|1,|-7|54|230,0,0
K09_081+11|4402|297.50000|47.39840|6992|03-00-00|-35.0|2|0|5|1|1|75|75|4|0.1|0.0|0|230|0|1|56616|1,|-57|-2|230,0,0
K14_080+08|4462|299.65000|44.87140|6993|02-00-00|30.0|2|0|4|1|2|72|72|3|0.1|24.0|0|230|1|1|56794,56770|1,1,|-3|54|230,0,0
K14_080+08|4462|299.65000|44.87140|6994|02-00-00|-35.0|2|0|4|1|2|72|72|6|0.1|24.0|0|230|1|1|56794,56770|1,1,|-57|-4|230,0,0
K15_077+10|4463|296.12920|43.51670|6995|02-00-00|30.0|2|0|2|1|1|76|76|3|0.1|0.0|0|230|1|1|56763|1,|-6|54|230,0,0
K15_077+10|4463|296.12920|43.51670|6996|02-00-00|-35.0|2|0|2|1|1|76|76|6|0.1|0.0|0|230|1|1|56763|1,|-57|-2|230,0,0
K17_072+13|4465|289.56250|40.53890|6997|02-00-00|30.0|2|0|4|1|2|70|70|3|0.1|1.0|0|230|0|1|56456,56457|1,1,|-5|54|230,0,0
K17_072+13|4465|289.56250|40.53890|6998|02-00-00|-35.0|2|0|4|1|2|70|70|2|0.1|1.0|0|230|0|1|56456,56457|1,1,|-56|-2|230,0,0
K19_076+07|4466|297.93750|40.99650|6999|02-00-00|30.0|2|0|3|1|1|67|67|3|0.1|0.0|0|230|1|1|56764|1,|-7|54|230,0,0
K19_076+07|4466|297.93750|40.99650|7000|02-00-00|-35.0|2|0|3|1|1|67|67|6|0.1|0.0|0|230|1|1|56764|1,|-57|0|230,0,0
K19_076+07|4466|297.93750|40.99650|7001|03-00-00|30.0|2|0|3|1|1|76|0|3|200.1|0.0|0|230|1|0|56809|0,|-6|54|230,0,0
K19_076+07|4466|297.93750|40.99650|7002|03-00-00|-35.0|2|0|3|1|1|76|0|6|200.1|0.0|0|230|1|0|56809|0,|-57|-1|230,0,0
K20_073+09|4588|294.68330|39.61410|7003|02-00-00|30.0|2|0|5|1|3|87|87|3|0.1|5.0|0|230|1|1|56746,56741,56745|1,1,1,|-6|54|230,0,0
K20_073+09|4588|294.68330|39.61410|7004|02-00-00|-35.0|2|0|5|1|3|87|87|6|0.1|5.0|0|230|1|1|56746,56741,56745|1,1,1,|-56|-2|230,0,0
K21_071+10|4589|291.55420|38.16050|7005|02-00-00|30.0|2|0|4|1|2|59|59|2|0.1|1.0|0|230|0|1|56460,56461|1,1,|-7|55|230,0,0
K21_071+10|4589|291.55420|38.16050|7006|02-00-00|-35.0|2|0|4|1|2|59|59|2|0.1|1.0|0|230|0|1|56460,56461|1,1,|-56|-1|230,0,0
K02_080+18|4406|285.90420|49.19610|7007|02-00-00|30.0|2|0|2|1|1|73|73|6|0.1|0.0|0|230|0|1|56448|1,|-3|54|230,0,0
K03_077+20|4408|282.54580|47.42040|7008|03-00-00|30.0|2|0|2|1|2|60|60|6|0.1|1.0|0|230|0|1|56432,56431|1,1,|-3|54|230,0,0
K05_080+14|4400|291.90420|48.43650|7009|02-00-00|30.0|2|0|4|1|3|88|88|6|0.1|4.0|0|230|0|1|56438,56439,56442|1,1,1,|-2|54|230,0,0
K06_078+16|4405|288.41250|46.87520|7010|03-00-00|35.0|2|0|2|1|1|75|75|6|0.1|0.0|0|230|0|1|56447|1,|5|57|230,0,0
K07_075+17|4401|285.07079|45.21300|7011|02-00-00|30.0|2|0|8|1|1|60|60|6|0.1|0.0|0|230|0|1|56451|1,|-6|54|230,0,0
